pid,ancho,largo,alto,peso
357,42,26,50,0.66
357,42,26,50,0.66
367,18,32,32,0.5
399,10,42,36,0.36
367,18,32,32,0.5
378,5,26,45,0.13
367,18,32,32,0.5
302,48,26,40,0.62
357,42,26,50,0.66
367,18,32,32,0.5
87,25,9,15,0.33
102,50,33,12,0.17
348,42,18,14,0.29
102,50,33,12,0.17
208,31,22,8,0.14
22,30,43,22,0.41
192,6,23,6,0.41
154,20,36,10,0.43
192,6,23,6,0.41
140,8,45,9,0.56
377,12,35,5,0.82
367,18,32,32,0.5
377,12,35,5,0.82
209,47,27,37,0.18
79,17,26,10,0.35
268,8,43,14,0.86
154,20,36,10,0.43
198,6,33,29,0.62
125,48,12,42,0.82
378,5,26,45,0.13
98,34,31,5,0.76
49,33,9,36,0.39
367,18,32,32,0.5
208,31,22,8,0.14
269,14,14,30,0.88
21,28,14,38,0.2
265,30,9,40,0.89
55,39,11,13,0.64
283,38,15,19,0.71
208,31,22,8,0.14
209,47,27,37,0.18
367,18,32,32,0.5
87,25,9,15,0.33
357,42,26,50,0.66
236,38,42,8,0.94
377,12,35,5,0.82
269,14,14,30,0.88
372,12,20,10,0.85
126,45,38,9,0.88
192,6,23,6,0.41
305,34,22,36,0.46
302,48,26,40,0.62
88,26,24,18,0.44
88,26,24,18,0.44
236,38,42,8,0.94
69,31,11,30,0.89
140,8,45,9,0.56
305,34,22,36,0.46
24,24,27,46,0.44
98,34,31,5,0.76
179,12,46,7,0.52
271,16,47,23,0.25
126,45,38,9,0.88
24,24,27,46,0.44
364,46,8,45,0.18
117,27,26,7,0.62
43,35,38,19,0.15
126,45,38,9,0.88
348,42,18,14,0.29
49,33,9,36,0.39
86,16,13,10,0.68
357,42,26,50,0.66
372,12,20,10,0.85
372,12,20,10,0.85
102,50,33,12,0.17
125,48,12,42,0.82
102,50,33,12,0.17
55,39,11,13,0.64
348,42,18,14,0.29
69,31,11,30,0.89
339,26,21,23,0.3
88,26,24,18,0.44
399,10,42,36,0.36
22,30,43,22,0.41
377,12,35,5,0.82
265,30,9,40,0.89
49,33,9,36,0.39
126,45,38,9,0.88
357,42,26,50,0.66
179,12,46,7,0.52
271,16,47,23,0.25
305,34,22,36,0.46
208,31,22,8,0.14
271,16,47,23,0.25
198,6,33,29,0.62
189,21,7,48,0.98
22,30,43,22,0.41
154,20,36,10,0.43
192,6,23,6,0.41
378,5,26,45,0.13
154,20,36,10,0.43
88,26,24,18,0.44
49,33,9,36,0.39
232,40,33,16,0.21
209,47,27,37,0.18
198,6,33,29,0.62
339,26,21,23,0.3
377,12,35,5,0.82
88,26,24,18,0.44
361,31,32,30,0.21
393,47,22,19,0.32
269,14,14,30,0.88
271,16,47,23,0.25
192,6,23,6,0.41
361,31,32,30,0.21
189,21,7,48,0.98
21,28,14,38,0.2
271,16,47,23,0.25
69,31,11,30,0.89
348,42,18,14,0.29
208,31,22,8,0.14
339,26,21,23,0.3
302,48,26,40,0.62
372,12,20,10,0.85
86,16,13,10,0.68
265,30,9,40,0.89
125,48,12,42,0.82
154,20,36,10,0.43
198,6,33,29,0.62
21,28,14,38,0.2
192,6,23,6,0.41
339,26,21,23,0.3
55,39,11,13,0.64
198,6,33,29,0.62
269,14,14,30,0.88
372,12,20,10,0.85
86,16,13,10,0.68
271,16,47,23,0.25
271,16,47,23,0.25
378,5,26,45,0.13
69,31,11,30,0.89
87,25,9,15,0.33
22,30,43,22,0.41
102,50,33,12,0.17
79,17,26,10,0.35
125,48,12,42,0.82
88,26,24,18,0.44
372,12,20,10,0.85
86,16,13,10,0.68
236,38,42,8,0.94
339,26,21,23,0.3
117,27,26,7,0.62
179,12,46,7,0.52
372,12,20,10,0.85
232,40,33,16,0.21
305,34,22,36,0.46
98,34,31,5,0.76
339,26,21,23,0.3
43,35,38,19,0.15
79,17,26,10,0.35
232,40,33,16,0.21
189,21,7,48,0.98
179,12,46,7,0.52
24,24,27,46,0.44
357,42,26,50,0.66
102,50,33,12,0.17
348,42,18,14,0.29
192,6,23,6,0.41
364,46,8,45,0.18
236,38,42,8,0.94
377,12,35,5,0.82
236,38,42,8,0.94
179,12,46,7,0.52
49,33,9,36,0.39
393,47,22,19,0.32
378,5,26,45,0.13
283,38,15,19,0.71
236,38,42,8,0.94
265,30,9,40,0.89
179,12,46,7,0.52
236,38,42,8,0.94
22,30,43,22,0.41
268,8,43,14,0.86
198,6,33,29,0.62
377,12,35,5,0.82
125,48,12,42,0.82
192,6,23,6,0.41
88,26,24,18,0.44
126,45,38,9,0.88
378,5,26,45,0.13
283,38,15,19,0.71
43,35,38,19,0.15
305,34,22,36,0.46
125,48,12,42,0.82
126,45,38,9,0.88
179,12,46,7,0.52
49,33,9,36,0.39
125,48,12,42,0.82
87,25,9,15,0.33
305,34,22,36,0.46
372,12,20,10,0.85
79,17,26,10,0.35
357,42,26,50,0.66
126,45,38,9,0.88
87,25,9,15,0.33
232,40,33,16,0.21
393,47,22,19,0.32
236,38,42,8,0.94
88,26,24,18,0.44
98,34,31,5,0.76
232,40,33,16,0.21
268,8,43,14,0.86
393,47,22,19,0.32
208,31,22,8,0.14
22,30,43,22,0.41
21,28,14,38,0.2
102,50,33,12,0.17
49,33,9,36,0.39
393,47,22,19,0.32
21,28,14,38,0.2
367,18,32,32,0.5
209,47,27,37,0.18
393,47,22,19,0.32
126,45,38,9,0.88
21,28,14,38,0.2
140,8,45,9,0.56
399,10,42,36,0.36
268,8,43,14,0.86
179,12,46,7,0.52
339,26,21,23,0.3
399,10,42,36,0.36
209,47,27,37,0.18
